bead_id,voxels,volume_mm3,r_eq_vox,cz,cy,cx,r_fit_vox,fill,roughness,sphericity,radius_ok,shape_ok,scan
42,31707,0.4816415696822046,19.63460555832117,21.148043018891727,20.90853754691393,21.376415302614564,19.184096055827354,1.0721178392894957,0.026306520675490858,0.9712825949957024,True,True,1
43,32008,0.48621387587561127,19.69654154180585,22.108035491127218,21.175518620344914,21.159553861534615,19.26688446954626,1.0684038624867227,0.02242079714713352,0.9845833505676034,True,True,1
44,31883,0.4843150776225354,19.67086796352826,21.545557193488694,21.651852084182792,21.314148605840103,19.24185379729083,1.0683900589986344,0.021942853459148735,0.9809205260427478,True,True,1
45,31942,0.4852113103979872,19.682994238278415,21.736866821113267,21.035877528019537,21.892774403606538,19.257450882486207,1.0677684873402227,0.026712560157722595,0.9473080946791698,True,True,1
46,32020,0.4863961605079065,19.699002686594905,21.277170518425983,22.043004372267333,21.174984384759526,19.27817789951969,1.0669271516107812,0.02217334166895646,0.9786153405398117,True,True,1
47,31765,0.48252261207163183,19.646570460287162,20.894695419486858,22.0688493625059,22.236549661577207,19.218448338544658,1.0683296664580324,0.021976116401499744,0.9790147993097114,True,True,1
48,31727,0.4819453774026968,19.63873303357089,21.65842972862231,21.077032180792386,21.73823557222555,19.209111672100732,1.0686083301583347,0.021552287051656616,0.9909499662104613,True,True,1
49,31965,0.48556068927655316,19.687717384945117,21.51897387767871,21.06644767714688,21.433286407007664,19.25781182710223,1.068477258582603,0.021493636870918136,0.9891062634160924,True,True,1
50,31981,0.48580373545294686,19.691001716085474,22.425252493668115,21.481035614896346,20.961289515649916,19.251664306614174,1.0700364932060957,0.024724529159486492,0.9599198870621147,True,True,1
51,31698,0.48150485620798317,19.63274762818533,21.249447914694933,21.71960376048962,21.94289860559026,19.19848267447528,1.0694057950292897,0.022283666543288137,0.9901246620460094,True,True,1
52,31694,0.4814440946638847,19.631921768572276,21.252634568057047,21.79756420773648,21.78412317788856,19.20482790791428,1.0682113415590397,0.020917749516363993,0.9842871604212491,True,True,1
53,32019,0.4863809701218819,19.69879761468402,20.727130766107624,21.50057778194197,21.727568006496142,19.28068867829676,1.0664770846083633,0.023756051204359006,0.9655237281225648,True,True,1
54,32465,0.4931558822888565,19.78983922536043,21.926751886647157,22.125704604959186,22.09357769906053,19.33606386750076,1.0720686152322239,0.029076818146559488,0.9739895949942361,True,True,1
55,31964,0.48554549889052856,19.687512077862436,21.79705293455137,21.30040045050682,21.82630459266675,19.26317474164278,1.0675517084654973,0.022290847589248222,0.9807067767517526,True,True,1
56,31794,0.48296313326634543,19.65254745011656,21.503900106938417,21.911712901805373,21.74926086683022,19.2263132097927,1.0679932839038864,0.021134429119119853,0.9803612796650447,True,True,1
57,31601,0.4800313887635963,19.61270091255959,21.559792411632543,21.008702256257713,21.737761463244833,19.188630260223867,1.0677763380387542,0.022122735739885747,0.9826678414073805,True,True,1
58,31609,0.48015291185179315,19.61435580079033,21.17431744123509,20.92653990951944,21.239140751051917,19.19577017783321,1.0668553074898186,0.021016108467959704,0.9848164526463316,True,True,1
59,31979,0.48577335468089766,19.69059123460786,22.230682635479532,21.031802120141343,21.209199787360454,19.262987867722114,1.068083771379865,0.02459414500194431,0.9781082768492712,True,True,1
60,31501,0.47851235016113564,19.59199120378692,21.734548109583823,21.04596679470493,21.66832798958763,19.158285155308082,1.069463167861212,0.022666570540686572,0.9787955813212941,True,True,1
61,31553,0.4793022502344152,19.602765713309992,20.925490444648688,21.710360346084364,21.756092923018414,19.175370257318505,1.0683677569472936,0.021123114975514955,0.9834826541288583,True,True,1
62,31656,0.48086685999494966,19.624072634416276,20.969294920394237,21.278462218852667,21.127558756633814,19.195631034771782,1.0684648687069926,0.022251103512874168,0.9891485077572592,True,True,1
63,31874,0.48417836414831394,19.669016878075343,21.42743301750643,21.62427056535107,21.614136914099266,19.244020733167563,1.0677277021091744,0.02157414987267654,0.982965112778742,True,True,1
64,31385,0.47675026538228127,19.567912959224888,20.95140990919229,20.939971323880833,21.804046519037758,19.154935653683314,1.066084014767951,0.020884389647508595,0.992873683124387,True,True,1
65,31382,0.47670469422420747,19.567289459576262,21.269198903830222,21.666337390861003,23.189885921866036,19.149163002209203,1.0669464452563764,0.0219488149969446,0.9639045887410955,True,True,1
66,31035,0.4714336302736689,19.494901571571855,21.549379732560013,20.580473658772355,20.26776220396327,19.07610634947162,1.0673182501600782,0.02063384219344522,0.9715684110619072,True,True,1
67,32150,0.4883709106911054,19.725625760360334,20.87175738724728,22.503452566096424,21.28167962674961,19.29347266975791,1.0687131553644427,0.024283192914682058,0.9687909111795753,True,True,1
68,31526,0.4788921098117508,19.597172735216034,21.640614096301466,21.15495146862907,21.781196472752647,19.165887747606504,1.069038734505815,0.022693242707383692,0.9899085535092086,True,True,1
69,31634,0.48053267150240836,19.619525527498535,21.17196687108807,21.719068091294176,21.67715116646646,19.206868223595947,1.0658493649526095,0.021819236588109508,0.9755883666213588,True,True,1
70,31536,0.4790440136719969,19.59924458078643,21.19498351090817,21.12785388127854,21.455986808726536,19.165539599222253,1.0694361098596135,0.02215843416993658,0.9772445479329486,True,True,1
71,32216,0.48937347616872945,19.73911462962452,21.433231934442514,21.719766575614603,21.457691830146512,19.322820873013338,1.0660349017821662,0.021688498798895398,0.986679317625825,True,True,1
72,31168,0.47345395161494164,19.522710248546215,21.020854722792606,20.956108829568787,21.05759111909651,19.103799241986195,1.0672375304201434,0.02110866852961619,0.9854484903164795,True,True,1
73,31629,0.4804567195722853,19.618491800111798,20.82620380030984,21.921401245692245,21.89964905624585,19.20850881895889,1.065407863628085,0.021260887570408015,0.9766452832572825,True,True,1
74,31564,0.47946934448068584,19.605043419286403,21.498732733493853,20.990337092890634,22.10321885692561,19.185147869493672,1.067107009822932,0.020808041952839192,0.9874906409009865,True,True,1
75,30716,0.46658789713181936,19.427877207001206,20.748144289621045,21.707448886573772,21.211192863654123,18.988908960332147,1.0709668116161981,0.022801321529428823,0.9620244105594332,True,True,1
76,31557,0.4793630117785136,19.603594031268926,21.5032164020661,20.873308616154894,22.487340368222583,19.1717126160792,1.069114868966219,0.021133477554876105,0.9923688654779004,True,True,1
77,31491,0.4783604463008896,19.589917823605315,21.315963291099045,21.359817090597314,21.736432631545522,19.180066459080358,1.06548544050955,0.025367805538993985,0.9535097357664538,True,True,1
78,31595,0.47994024644744865,19.611459563088722,21.636271561956004,21.205981959170757,21.72245608482355,19.186851837731805,1.0678704886840606,0.021992561442501838,0.9835387538401554,True,True,1
79,31775,0.4826745159318779,19.648631902037803,21.40714398111723,21.1011487018096,22.363587726199842,19.22633204591778,1.0673519172136674,0.02245238672341131,0.9855508790488497,True,True,1
80,30876,0.46901835889575644,19.46155214930135,21.179913201191866,21.188074880165825,21.904197434900894,19.041503677726993,1.06764949772473,0.022724881949475563,0.9641829413041453,True,True,1
81,31954,0.48539359503028245,19.6854587714837,23.806690868122928,20.49061150403705,21.426863616448646,19.19925774581884,1.0779119947625981,0.04913136507822837,0.9469997488836599,True,True,1
82,31529,0.47893768096982464,19.597794334884522,21.593580513178345,20.651114846649115,21.190300992736844,19.169476238126745,1.068540152786691,0.022498427322211547,0.9796236603246467,True,True,1
83,31729,0.48197575817474597,19.639145685683964,21.36455608433925,21.839389832645214,21.162784834063476,19.21787220366943,1.0672148807774693,0.02169681289485122,0.9891673291368316,True,True,1
84,31789,0.4828871813362224,19.651517194002082,21.380917927585013,23.438076064047312,21.211960111988425,19.182106732914434,1.075224985090326,0.04383791754696185,0.9605815714446301,True,True,1
85,31288,0.4752767979378944,19.547732975560233,21.31449757095372,22.320314497570955,21.939050115060088,19.125905088193388,1.0676359885366675,0.022448276028908924,0.9686044610589886,True,True,1
86,31747,0.4822491851231889,19.642858774605404,21.624657447947836,21.474029042114214,21.561690868428514,19.21534942978257,1.0682409524823324,0.021958110437876134,0.9886070947263554,True,True,1
87,31745,0.4822188043511397,19.642446278489732,21.836919199873996,21.507954008505276,21.473964403843127,19.22431422017788,1.0666800018494949,0.02293492722324687,0.9703269290921517,True,True,1
88,31429,0.477418642367364,19.577053059389534,21.144675299882273,21.34499984091126,21.869897228674155,19.151968951774897,1.0680747954188772,0.02146424674479436,0.9951594921606626,True,True,1
89,31782,0.48278084863405013,19.65007465393442,21.60914983323894,21.874771883456045,20.735101629853375,19.224455535451337,1.0678997076754495,0.02191700035346748,0.9900942087922149,True,True,1
90,30763,0.4673018452749759,19.437781327472937,20.785846633943372,20.67626694405617,21.33416766895296,19.004807493516978,1.069915924780851,0.023170023576524982,0.9527485257501987,True,True,1
91,31133,0.4729222881040804,19.515399857693804,20.991134808723864,21.158513474448334,21.98130600970032,19.101549496188582,1.0664157924546616,0.02100619340287664,0.9943387922233247,True,True,1
92,31510,0.4786490636353571,19.593856870812274,22.0803554427166,21.16191685179308,21.393145033322753,19.175637477210124,1.0668671970148826,0.022179521931044513,0.9859278642316789,True,True,1
93,31567,0.4795149156387597,19.60566451998124,21.54262362593848,21.22352456679444,21.387366553679474,19.186892713790332,1.066917305624478,0.021646605712616104,0.9861157890377277,True,True,1
94,31632,0.4805022907303591,19.61911204961585,21.548526808295396,21.658289074355082,21.985236469398078,19.188010649133464,1.0689273523516278,0.022057952480978794,0.9886935402704249,True,True,1
95,31311,0.47562617681646036,19.55252168833648,21.366803998594744,21.64900514196289,21.931493724250263,19.125144983056977,1.0685482085143945,0.022862798089534876,0.9739225032806546,True,True,1
96,31091,0.47228429189104687,19.506620152854914,21.12064584606478,21.229584124023027,22.212280081052395,19.08778456027286,1.0672827932113802,0.02142327084925625,0.9828525993445199,True,True,1
97,31344,0.4761274595552724,19.55938835573489,21.417113323124042,21.040900969882593,21.49068402246044,19.134241799852212,1.0681494858918374,0.02409223847460011,0.9837156402608723,True,True,1
98,31483,0.47823892321269273,19.58825880340378,22.050757551694566,21.403011148873997,21.46536225899692,19.15968330534506,1.0686180887489307,0.021210525853319444,0.9874989326138875,True,True,1
99,31454,0.47779840201797913,19.582242498160937,21.664939276403636,21.233261270426656,21.996280282317034,19.15875508874274,1.067788934280127,0.022499359059450136,0.9779150820551407,True,True,1
100,31242,0.4745780401807625,19.538148504978626,21.724921579924462,20.80692657320274,21.342327635874785,19.104874189932374,1.0695908338075348,0.022617233441411245,0.9751025224518947,True,True,1
101,31520,0.4788009674956032,19.595929417566765,21.55723350253807,21.843908629441625,21.6308692893401,19.17034582610986,1.0680897740388524,0.022186715258949555,0.9810913264470903,True,True,1
102,31190,0.47378814010748294,19.527302550593877,21.938441808271882,21.447322859890992,21.14562359730683,19.092856794924135,1.0698281470932933,0.023806767668131185,0.9764412116234419,True,True,1
103,31623,0.48036557725613765,19.61725118343286,21.29813743161623,22.0485722417228,21.768965626284665,19.18629295883166,1.0689102564306825,0.02309517201390467,0.9866446326709529,True,True,1
104,31563,0.47945415409466124,19.604836376975936,21.1235623990115,21.677723917244876,21.599150904540124,19.18305327489914,1.067422780935733,0.022242175477022143,0.9809288555829505,True,True,1
105,31168,0.47345395161494164,19.522710248546215,20.62560959958932,21.046040811088297,21.484375,19.09991379204345,1.0678889796868862,0.022330115013023663,0.9717206044599347,True,True,1
106,32100,0.4876113913898751,19.7153946248318,21.98152647975078,20.874672897196263,22.343489096573208,19.244879123420468,1.0751544583793844,0.035750668137895035,0.9231551332362545,True,True,1
107,31133,0.4729222881040804,19.515399857693804,21.912665017826743,20.99331898628465,21.982173256672983,19.10842005668182,1.0652658951716378,0.02566062834248958,0.9577374760376451,True,True,1
108,31297,0.47541351141211585,19.549607099087318,21.750391411317377,22.230693037671344,22.092500878678468,19.126643941482143,1.0678193366184119,0.022115205529103402,0.988358910758302,True,True,1
109,31611,0.4801832926238424,19.61476947921796,22.387048812122362,22.19641896808073,20.990351459934832,19.140413157089007,1.076206724498889,0.031539847907733856,0.9305843470329641,True,True,1
110,31885,0.4843454583945846,19.671279268542722,21.878814489571898,22.174564842402383,21.71607338874079,19.24602912339482,1.067761840618077,0.02271599766682851,0.9779863516039551,True,True,1
111,31875,0.48419355453433854,19.669222571442834,21.249945098039216,21.864031372549018,21.429803921568627,19.245302692979553,1.0675478389654873,0.023193989101438932,0.9763912570902381,True,True,1
112,31256,0.474790705585107,19.54106651311962,21.47302917839775,21.38613386229844,20.896851804453544,19.116704189159634,1.0680847862598137,0.021123823364184113,0.9870503016635997,True,True,1
113,31245,0.47462361133883635,19.53877386581204,21.800992158745398,21.507985277644423,21.401792286765883,19.115584260860565,1.0678965657613215,0.02143661122229014,0.9862832634456973,True,True,1
114,31039,0.47149439181776737,19.495739080366732,21.2178871742002,21.22510390154322,21.791165952511356,19.07220560192126,1.0681109122864878,0.021926276515990085,0.9836186199895642,True,True,1
115,31381,0.4766895038381828,19.56708161752983,21.605557502947644,21.359389439469744,21.195245530735157,19.136598186789513,1.0690153848853163,0.022366877232354233,0.9800356601120606,True,True,1
116,31618,0.4802896253260146,19.616217216321008,21.98665317224366,21.134670124612562,21.308178885445,19.185367036652373,1.0688959939768292,0.027126883891917534,0.9592986016035091,True,True,1
117,31149,0.4731653342804741,19.51874243012681,21.52531381424765,21.828598028829177,21.562425760056502,19.082740441532557,1.070121944195012,0.021835438489601487,0.987113704329391,True,True,1
118,31368,0.47649202881986297,19.564379269030283,21.94752614129049,21.76530221882173,20.46805661820964,19.14623137775333,1.0669604249117306,0.025180125378678177,0.9672663884773273,True,True,1
119,31251,0.47471475365498395,19.54002446740062,21.343061022047294,21.71517711433234,21.538926754343862,19.112344482781225,1.0686448959881414,0.02133953537933777,0.9794032751784039,True,True,1
120,32117,0.4878696279522934,19.718874402187637,21.723791138649315,21.768845159884172,21.270604352834948,19.297173206362263,1.067002108128153,0.0233349519397064,0.9857490388957115,True,True,1
121,31503,0.47854273093318483,19.592405827165784,22.112592451512555,21.019617179316256,21.981017680855793,19.18090909215556,1.0657509854417029,0.022249013034282457,0.9763513928946852,True,True,1
122,31462,0.477919925106176,19.583902537799972,21.646398830335006,21.869715847689275,21.00212955311169,19.161602093800038,1.0675845131138386,0.021716043677477946,0.9825849628277914,True,True,1
123,30996,0.47084120521870926,19.486732087009067,21.925216156923472,21.722125435540068,21.637340301974447,19.062843361709533,1.0682035205689497,0.021090779328090985,0.9781899768143599,True,True,1
124,31133,0.4729222881040804,19.515399857693804,21.786689364982493,20.949057270420454,21.381909870555358,19.089827335434208,1.0683815056257109,0.021876975151722402,0.9810615262197762,True,True,1
125,30933,0.46988421089915905,19.473520739171597,20.17638121100443,21.572269097727347,21.53153590017134,19.043185838124575,1.0693370526493733,0.024577968820717822,0.9626679128481589,True,True,1
126,31374,0.4765831711360106,19.565626599557667,21.452189711225856,22.323356919742462,21.552750685280806,19.149611153982168,1.0665995685544007,0.022129190467443167,0.9738594930309736,True,True,1
127,31127,0.4728311457879327,19.51414609778173,20.555755453464837,20.98878786905259,21.566646319915186,19.086186150765073,1.0687870686667884,0.02104977129575883,0.9930037431949589,True,True,1
128,30940,0.4699905436013313,19.4749895520252,21.476567550096963,22.215934065934064,21.836489980607627,19.039701691583453,1.0701663251734628,0.020960948126106004,0.9902358055892049,True,True,1
129,31310,0.47561098643043576,19.552313532205556,20.870616416480356,22.025071862024912,21.289939316512296,19.13077160855397,1.0675715643767996,0.022917021231469444,0.9853243679904603,True,True,1
130,30839,0.46845631461284604,19.453775178470526,21.65880865138299,22.349654658062843,21.162489056065372,19.036967399432285,1.067132579567681,0.021740434178932642,0.9808428453327293,True,True,1
131,31101,0.472436195751293,19.508711275599925,21.591781614739077,21.159994855470885,21.80817337063117,19.076985158658353,1.0694402328783084,0.02125941727746149,0.9856474270360781,True,True,1
132,31069,0.47195010339850557,19.50201810398371,20.831986867939104,21.802665035887863,20.964112137500404,19.083517578344008,1.067243154770242,0.022293550803124045,0.9799604669158101,True,True,1
133,31013,0.47109944178112756,19.490293986400037,21.224228549318028,20.8902395769516,21.467868313287976,19.065164510670257,1.0683990632494398,0.021770255594707622,0.976053947220908,True,True,1
134,32064,0.4870645374929892,19.70802162690234,21.63953343313373,21.16694735528942,21.458863522954093,19.288426277124426,1.0666911802122507,0.04910141124229994,0.9650301560972602,True,True,1
135,30977,0.47055258788424176,19.482749599083377,21.08690318623495,21.63162991897214,21.323950027439714,19.057949808002007,1.0683712927173317,0.021700870455821385,0.992198615784854,True,True,1
136,30988,0.4707196821305124,19.485055448404363,21.22479669549503,21.600716406350845,21.160481476700657,19.054975176540616,1.0692512729762855,0.02276681670091762,0.9762497914607008,True,True,1
137,31378,0.476643932680109,19.5664580648966,21.864809739307795,21.13432978519982,21.40757855822551,19.137300920981083,1.068795438570782,0.022590567117216742,0.9853555533190786,True,True,1
138,35457,0.5386055172744797,20.380013124693196,28.217615703528217,25.303917421101616,21.135544462306456,20.051765905985594,1.049918288244886,0.1375476204183856,0.7652696148648607,True,False,1
139,31188,0.47375775933543374,19.526885157840876,21.28607156598692,21.835513659099654,21.4194882647172,19.10151249529191,1.0683059458549087,0.02139817125117782,0.9905956985594774,True,True,1
140,31610,0.48016810223781775,19.6145626421853,21.591173679215437,21.072825055362227,22.40765580512496,19.18592654106211,1.0685320536650056,0.023279526006731645,0.9777062682077864,True,True,1
141,31135,0.4729526688761296,19.515817741867714,20.659836197205717,20.69802473101012,21.3693592420106,19.08917732761189,1.0685592884860629,0.023394364508650584,0.9647041060797698,True,True,1
142,31543,0.47915034637416914,19.60069461209823,21.822084139111688,21.648511555654185,21.143074533176932,19.174111440212002,1.068239530564115,0.05213436337547132,0.952160104426227,True,True,1
143,31364,0.4764312672757645,19.56354762697746,21.581271521489604,21.64408238745058,21.460177273306975,19.143193759548375,1.0673322954142683,0.022643262358528555,0.9842310062552694,True,True,1
144,30627,0.4652359527756294,19.40909488100014,20.916968687759166,20.813595846801842,21.82760309530806,18.988972027087968,1.0678530318521942,0.0211210678911071,0.9838225524333649,True,True,1
145,31175,0.47356028431711383,19.52417166990039,21.977610264635125,21.531740176423416,21.7583319967923,19.099482110509324,1.0682012424964114,0.021845744074433952,0.9917639255426063,True,True,1
146,31009,0.47103868023702916,19.489456009552168,20.364990809119934,20.772259666548422,21.5320713341288,19.0580683307095,1.069454993272275,0.021675657992086962,0.9787086537651667,True,True,1
147,30981,0.47061334942834016,19.4835881528951,22.192924695781286,21.757625641522225,20.937251864045706,19.06538441619349,1.0672597309210303,0.02670510102900465,0.9434222877773536,True,True,1
148,31338,0.47603631723912476,19.55814022936077,21.103356946837707,21.697715233901334,21.580605016274173,19.12193743919058,1.0700079093788812,0.023357604760434445,0.9822190647754109,True,True,1
149,31547,0.47921110791826754,19.601523105103226,21.39981614733572,21.793229150156908,21.19906805718452,19.175275340490646,1.0681804623379323,0.02211635174681571,0.9893938878484383,True,True,1
150,31074,0.47202605532862857,19.50306421489976,21.537941687584475,21.248857565810646,21.816245092360173,19.076936848257695,1.0685199275085735,0.021813446606107904,0.9884469494735395,True,True,1
151,30880,0.4690791204398549,19.462392530688927,21.116806994818653,20.708484455958548,21.330731865284974,19.03818880835891,1.0683456688638238,0.022933540033871658,0.9773535152708698,True,True,1
152,31107,0.4725273380674406,19.50996573409778,21.586877551676473,21.872022374385185,22.06779824476806,19.08631139498452,1.06807931552745,0.020998474519306243,0.9883235523806548,True,True,1
153,31159,0.47331723814072013,19.520830956676892,21.060881286305722,21.828973972207066,21.37706601623929,19.091058996029492,1.0690668001723218,0.02257892602330796,0.992652298232304,True,True,1
154,31122,0.47275519385780973,19.51310117477501,21.470631707473814,21.67794486215539,21.085180900970375,19.08540759602231,1.0687461690373652,0.022411641097826052,0.9848765745694391,True,True,1
155,30774,0.4674689395212466,19.440097856147116,21.78338857477091,21.279976603626437,21.519074543445765,19.012374759904407,1.0690210117573367,0.02138079236836902,0.9913797645419408,True,True,1
156,30872,0.46895759735165804,19.460711695329444,21.519985747603005,21.94227779217414,20.934957242809016,19.03521545055879,1.0685694802631112,0.021387137698866233,0.9851014359760459,True,True,1
157,30516,0.46354981992689803,19.38561867271492,22.169353781622757,21.10751736793813,21.99243020055053,18.948024933216075,1.0708956496646762,0.025192049387463705,0.9600435451614502,True,True,1
158,30847,0.4685778377010429,19.455457212539194,21.333646707945668,21.674684734333972,21.939443057671735,19.03351635234753,1.0679901211100271,0.021429791675510533,0.979891350477141,True,True,1
159,31233,0.47444132670654104,19.536272182245014,20.92908142029264,21.63157557711395,22.27454935484904,19.11593339717588,1.067427938722787,0.022436516870241792,0.9847788904643351,True,True,1
160,30761,0.46727146450292667,19.43736008111465,21.17496180228211,21.577159390136863,21.33994343486883,19.008416451559814,1.0692371153614606,0.020609822258361526,0.9860513595968973,True,True,1
